,Minima Altura,Maxima Altura
377,__1343 m,3016 m
378,__1450 m,1971 m
379,__1335 m,2700 m
380,__ 1465 m,2125 m
381,__2350 m,3840 m
382,__1745 m,2310 m
383,__1367 m,2184 m
384,__923 m,1610 m
385,__1411 m,1916 m
386,__1550 m,2200 m
387,__1275 m,1900 m
388,__ 1250 m,1900 m
389,__1200 m,2000 m
390,__460 m,700 m
391,__ 2264 m,2700 m
392,__1110 m,1820 m
393,__1150 m,1821 m
394,__770 m,2000 m
395,__ 1200 m,2001 m
396,__1453 m,2270 m
397,__1450 m,2140 m
398,__1730 m,2307 m
399,__1100 m,2100 m
400,__1620 m,1926 m
401,__1350 m,2400 m
402,__1450 m,2450 m
403,__1548 m,2135 m
404,__630 m,1800 m
405,__880 m,2073 m
406,__1400 m,2100 m
407,__1100 m,1608 m
408,__1515 m,2246 m
409,__180 m,1188 m
410,__1650 m,2421 m
411,__1505 m,2056 m
412,__1440 m,2500 m
413,__1522 m,2070 m
414,__1000 m,1463 m
415,__1380 m,2680 m
416,__605 m,730 m
417,__900 m,1500 m
418,__132 m,407 m
419,__ 2000 m,2720 m
420,__720 m,1030 m
421,__ 1180 m,2064 m
422,__1050 m,1750 m
423,__380 m,1047 m
424,__1210 m,2000 m
425,__350 m,665 m
426,__633 m,1125 m
427,__1098 m,1611 m
428,__1175 m,2256 m
429,__800 m,1178 m
430,__ 1130 m,1868 m
431,__1024 m,1571 m
432,__620 m,1600 m
433,__ 1006 m,2090 m
434,__1410 m,2355 m
435,__1495 m,2640 m
436,__1405 m,1877 m
437,__1850 m,3000 m
438,__1160 m,2163 m
439,__1053 m,2026 m
440,__1450 m,1800 m
441,__580 m,1217 m
442,__1822 m,2742 m
443,__935 m,1287 m
444,__ 1538 m,2270 m
445,__1300 m,2560 m
446,__1070 m,1325 m
447,__1011 m,1584 m
448,__770 m,865 m
449,__770 m,1140 m
450,__1520 m,2100 m
451,__1327 m,3000 m
452,__ 1170 m,2176 m
453,__650 m,1900 m
454,__ 1340 m,2290 m
455,__ 655 m,1221 m
456,__1484 m,2036 m
457,__950 m,1800 m
458,__100 m,1003 m
459,__1340 m,2338 m
460,__1000 m,1533 m
461,__1348 m,2023 m
462,__152 m,567 m
463,__743 m,1038 m
464,__1155 m,1873 m
465,__1260 m,1583 m
466,__680 m,1600 m
467,__1615 m,2232 m
468,__1245 m,1865 m
469,__1550 m,2050 m
470,__1830 m,2400 m
471,__1708 m,2525 m
472,__1329 m,2095 m
473,__800 m,1626 m
474,__1650 m,2120 m
475,__1160 m,1678 m
476,__864 m,1267 m
477,__1527 m,2153 m
478,__1094 m,1356 m
479,__835 m,1116 m
480,__985 m,1840 m
481,__2760 m,3450 m
482,__750 m,1567 m
483,__1660 m,2064 m
484,__859 m,1338 m
485,__732 m,1115 m
486,__600 m,1260 m
487,__575 m,1250 m
488,__1388 m,2569 m
489,__1750 m,2800 m
490,__700 m,1000 m
491,__2000 m,2980 m
492,__1850 m,2322 m
493,__ 1100 m,1495 m
494,__712 m,1200 m
495,__1560 m,2146 m
496,__650 m,900 m
497,__1420 m,1920 m
498,__1650 m,2500 m
499,__443 m,830 m
500,__2120 m,3260 m
501,__1380 m,1808 m
502,__1000 m,1912 m
503,__1250 m,2300 m
504,__1640 m,2400 m
505,__1175 m,1610 m
506,__750 m,1210 m
507,__569 m,1800 m
508,__1395 m,2028 m
509,__1115 m,2235 m
510,__805 m,1140 m
511,__1417 m,1872 m
512,__1046 m,1941 m
513,__1333 m,2400 m
514,__840 m,1050 m
515,__620 m,760 m
516,__668 m,2023 m
517,__960 m,1560 m
518,__1250 m,2289 m
519,__1050 m,1675 m
520,__1430 m,2248 m
521,__1100 m,2002 m
522,__1255 m,1860 m
523,__885 m,1500 m
524,__1640 m,2450 m
525,__574 m,1095 m
526,__1413 m,1733 m
527,__ 1325 m,2271 m
528,__920 m,1281 m
529,__360 m,1070 m
530,__721 m,1028 m
531,__1455 m,1840 m
532,__657 m,1315 m
533,__1475 m,2169 m
534,__1630 m,2480 m
535,__262 m,735 m
536,__1640 m,2030 m
537,__1570 m,1907 m
538,__690 m,1005 m
539,__1340 m,1807 m
540,__1730 m,2320 m
541,__1050 m,2250 m
542,__1418 m,1945 m
543,__601 m,1532 m
544,__1640 m,2020 m
545,__984 m,1868 m
546,__1370 m,1785 m
547,__775 m,1605 m
548,__941 m,1783 m
549,__865 m,1534 m
550,__390 m,852 m
551,__1260 m,1982 m
552,__626 m,1475 m
553,__811 m,1025 m
554,__ 1200 m,2500 m
555,__545 m,1209 m
556,__936 m,1730 m
557,__1990 m,2368 m
558,__652 m,1041 m
559,__1300 m,2075 m
560,__1255 m,1700 m
561,__685 m,940 m
562,__ 1103 m,2292 m
563,__1040 m,1451 m
564,__872 m,1350 m
565,__800 m,1215 m
566,__702 m,1742 m
567,__1518 m,2002 m
568,__1450 m,1704 m
569,__800 m,1491 m
570,__980 m,1860 m
571,__1229 m,1621 m
572,__1200 m,1800 m
573,__640 m,1230 m
574,__1600 m,2200 m
575,__1548 m,2204 m
576,__1548 m,2204 m
577,__1262 m,2028 m
578,__1200 m,1680 m
579,__1460 m,2090 m
580,__707 m,1362 m
581,__448 m,875 m
582,__420 m,794 m
583,__500 m,700 m
584,__1420 m,1860 m
585,__1370 m,1960 m
586,__1280 m,1736 m
587,__1450 m,2055 m
588,__700 m,945 m
589,__1014 m,1987 m
590,__1352 m,1887 m
591,__865 m,1126 m
592,__1642 m,2110 m
593,__1235 m,1820 m
594,__1460 m,1818 m
595,__1530 m,2060 m
596,__1600 m,2000 m
597,__1769 m,2560 m
598,__560 m,924 m
599,__656 m,1203 m
600,__820 m,1350 m
601,__1270 m,2067 m
602,__700 m,1467 m
603,__1486 m,2194 m
604,__1445 m,1870 m
605,__1156 m,1705 m
606,__1860 m,2278 m
607,__1129 m,1696 m
608,__1091 m,1460 m
609,__1189 m,1528 m
610,__1703 m,2174 m
611,__1718 m,2522 m
612,__835 m,1250 m
613,__945 m,1541 m
614,__785 m,1055 m
615,__812 m,1426 m
616,__1405 m,1657 m
617,__214 m,394 m
618,__1500 m,2000 m
619,__1050 m,1710 m
620,__506 m,946 m
621,__1012 m,1600 m
622,__1350 m,1650 m
623,__978 m,1539 m
624,__1090 m,1565 m
625,__952 m,1694 m
626,__931 m,1684 m
627,__1810 m,2336 m
628,__ 1819 m,2536 m
629,__1440 m,2350 m
630,__710 m,1417 m
631,__15 m,80 m
632,__1000 m,1400 m
633,__1450 m,2000 m
634,__1450 m,2000 m
635,__1110 m,1600 m
636,__1245 m,1751 m
637,__650 m,1232 m
638,__1650 m,2000 m
639,__1873 m,2216 m
640,__1540 m,1886 m
641,__673 m,990 m
642,__960 m,1674 m
643,__680 m,1300 m
644,__782 m,1351 m
645,__800 m,1675 m
646,__620 m,860 m
647,__765 m,1405 m
648,__1450 m,2510 m
649,__1000 m,1305 m
650,__1079 m,2007 m
651,__235 m,565 m
652,__1803 m,2235 m
653,__1340 m,2547 m
654,__542 m,812 m
655,__810 m,1210 m
656,__1595 m,2267 m
657,__1400 m,1950 m
658,__1500 m,2185 m
659,__557 m,958 m
660,__1455 m,1970 m
661,__630 m,870 m
662,__600 m,840 m
663,__1550 m,2200 m
664,__84 m,284 m
665,__1223 m,2000 m
666,__1320 m,1940 m
667,__1000 m,1976 m
668,__1378 m,1785 m
669,__1487 m,1950 m
670,__2117 m,2700 m
671,__740 m,992 m
672,__775 m,1225 m
673,__ 1486 m,1814 m
674,__750 m,955 m
675,__600 m,800 m
676,__640 m,780 m
677,__1505 m,1760 m
678,__1030 m,1498 m
679,__868 m,1211 m
680,__1400 m,2000 m
681,__1750 m,2270 m
682,__1150 m,1671 m
683,__1737 m,1979 m
684,__644 m,1114 m
685,__1700 m,2325 m
686,__1020 m,1630 m
687,__830 m,1215 m
688,__750 m,1557 m
689,__600 m,1200 m
690,__720 m,1396 m
691,__1375 m,1775 m
692,__730 m,805 m
693,__720 m,1078 m
694,__476 m,950 m
695,__1613 m,2060 m
696,__730 m,1230 m
697,__930 m,1885 m
698,__ 1260 m,2200 m
699,__ 1450 m,2000 m
700,__1202 m,1485 m
701,__1416 m,1795 m
702,__1150 m,1851 m
703,__540 m,1000 m
704,__1100 m,1700 m
705,__1585 m,2272 m
706,__1300 m,1720 m
707,__610 m,902 m
708,__896 m,1300 m
709,__161 m,471 m
710,__161 m,471 m
711,__1230 m,1890 m
712,__1088 m,1845 m
713,__106 m,306 m
714,__590 m,1010 m
715,__610 m,1001 m
716,__671 m,1223 m
717,__697 m,861 m
718,__170 m,370 m
719,__980 m,1350 m
720,__1200 m,2063 m
721,__609 m,2109 m
722,__560 m,690 m
723,__814 m,1102 m
724,__30 m,52 m
725,__970 m,1531 m
726,__830 m,1046 m
727,__ 1269 m,1491 m
728,__579 m,850 m
729,__1400 m,1800 m
730,__1410 m,1912 m
731,__1400 m,1840 m
732,__1570 m,2400 m
733,__1350 m,1850 m
734,__1000 m,1295 m
735,__1387 m,1880 m
736,__1910 m,2604 m
737,__133 m,193 m
738,__682 m,1232 m
739,__900 m,1700 m
740,__1672 m,2400 m
741,__540 m,1019 m
742,__1600 m,2536 m
743,__1580 m,1886 m
744,__557 m,710 m
745,__ 929 m,1836 m
746,__1620 m,1997 m
747,__1400 m,1807 m
748,__549 m,872 m
749,__1650 m,2010 m
750,__323 m,873 m
751,__1350 m,1831 m
752,__1577 m,2180 m
753,__1500 m,1800 m
754,__ 1964 m,2362 m
755,__1534 m,2297 m
756,__491 m,1036 m
757,__1506 m,1868 m
758,__1052 m,1740 m
759,__1360 m,1750 m
760,__ 1446 m,1795 m
761,__1070 m,1460 m
762,__810 m,1810 m
763,__814 m,1734 m
764,__572 m,1478 m
765,__930 m,1324 m
766,__620 m,865 m
767,__1460 m,1729 m
768,__1959 m,2535 m
769,__275 m,683 m
770,__675 m,985 m
771,__705 m,1019 m
772,__740 m,1500 m
773,__510 m,1100 m
774,__1150 m,2403 m
775,__1289 m,1592 m
776,__792 m,1060 m
777,__1640 m,2240 m
778,__70 m,350 m
779,__1010 m,1542 m
780,__1690 m,2340 m
781,__670 m,1280 m
782,__1050 m,1517 m
783,__620 m,1060 m
784,__200 m,280 m
785,__852 m,1077 m
786,__780 m,836 m
787,__565 m,970 m
788,__650 m,770 m
789,__1189 m,1268 m
790,__60 m,125 m
791,__1370 m,1738 m
792,__50 m,550 m
793,__1500 m,1890 m
794,__650 m,1020 m
795,__1150 m,1456 m
796,__ 1225 m,1860 m
797,__292 m,472 m
798,__370 m,865 m
799,__1420 m,2005 m
800,__1178 m,1495 m
801,__746 m,1283 m
802,__560 m,726 m
803,__1140 m,1363 m
804,__600 m,800 m
805,__880 m,1307 m
806,__800 m,1220 m
807,__84 m,235 m
808,__1623 m,2654 m
809,__1326 m,1525 m
810,__1236 m,1397 m
811,__1850 m,2250 m
812,__1075 m,1950 m
813,__510 m,799 m
814,__130 m,648 m
815,__1350 m,1730 m
816,__830 m,1280 m
817,__935 m,1252 m
818,__1370 m,1588 m
819,__735 m,1244 m
820,__1400 m,1703 m
821,__403 m,542 m
822,__1050 m,2040 m
823,__245 m,815 m
824,__1100 m,1500 m
825,__790 m,940 m
826,__ 1812 m,2498 m
827,__545 m,950 m
828,__360 m,570 m
829,__ 1485 m,1950 m
830,__57 m,182 m
831,__ 1446 m,1837 m
832,__380 m,657 m
833,__787 m,997 m
834,__1062 m,1242 m
835,__333 m,509 m
836,__710 m,1342 m
837,__1220 m,1460 m
838,__848 m,1720 m
839,__1050 m,1550 m
840,__152 m,312 m
841,__160 m,450 m
842,__43 m,195 m
843,__1294 m,1562 m
844,__1150 m,1580 m
845,__837 m,1330 m
846,__1189 m,1445 m
847,__1540 m,2400 m
848,__1412 m,2236 m
849,__357 m,822 m
850,__600 m,791 m
851,__522 m,759 m
852,__855 m,1216 m
853,__1438 m,1687 m
854,__125 m,390 m
855,__1290 m,1549 m
856,__854 m,1202 m
857,__1150 m,1450 m
858,__162 m,410 m
859,__213 m,348 m
860,__1510 m,1780 m
861,__562 m,889 m
862,__920 m,1228 m
863,__790 m,1620 m
864,__1429 m,1800 m
865,__1250 m,1600 m
866,__862 m,1164 m
867,__2022 m,2480 m
868,__159 m,309 m
869,__1664 m,2050 m
870,__1350 m,1825 m
871,__830 m,1110 m
872,__638 m,1230 m
873,__850 m,1024 m
874,__761 m,891 m
875,__700 m,1060 m
876,__918 m,1004 m
877,__800 m,1000 m
878,__ 1120 m,1950 m
879,__ 1150 m,1570 m
880,__1513 m,1800 m
881,__950 m,1240 m
882,__1250 m,1700 m
883,__715 m,1078 m
884,__200 m,515 m
885,__456 m,720 m
886,__288 m,503 m
887,__1618 m,2040 m
888,__620 m,1098 m
889,__1950 m,2333 m
890,__1751 m,1936 m
891,__140 m,190 m
892,__856 m,1708 m
893,__ 1700 m,2208 m
894,__1426 m,1643 m
895,__560 m,1522 m
896,__ 950 m,1200 m
897,__657 m,1050 m
898,__ 1300 m,1750 m
899,__944 m,1109 m
900,__791 m,1723 m
901,__860 m,1230 m
902,__1400 m,1800 m
903,__1110 m,1780 m
904,__171 m,340 m
905,__1065 m,1593 m
906,__1300 m,1650 m
907,__981 m,2080 m
908,__ 1526 m,2221 m
909,__1300 m,1850 m
910,__257 m,437 m
911,__380 m,700 m
912,__1527 m,2013 m
913,__1310 m,1520 m
914,__1200 m,1630 m
915,__325 m,875 m
916,__230 m,425 m
917,__1851 m,1997 m
918,__1320 m,1710 m
919,__1450 m,1980 m
920,__850 m,1200 m
921,__ 1516 m,1756 m
922,__720 m,1200 m
923,__1290 m,1757 m
924,__830 m,1200 m
925,__325 m,1000 m
926,__710 m,1300 m
927,__1230 m,1700 m
928,__1730 m,2200 m
929,__1050 m,1600 m
930,__500 m,950 m
931,__860 m,1400 m
932,__440 m,780 m
933,__457 m,918 m
934,__1100 m,1311 m
935,__1075 m,1429 m
936,__610 m,928 m
